cas,sustancia,anio,Aire,Agua,Suelo,Alcant.,Coproc.,Disp. F.,Inciner.,Otros,Reciclado,Reutiliza.,Tratamien.
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2004,8.67764155,16.13181136196553,0.003,0.0200112253,61.660017460000006,0.070047070003,0.0,9.158,0.673,0.004,4.2249e-06
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2005,1.94082249830249,26.629803169639473,0.0032315,0.010292680989999999,93.36901771,5932.685,0.0,159.90010999999998,0.034,0.004,0.0
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2006,4.802199882830963,20.612556888864262,0.001925391,0.06908158136,114.23500025553,1.8645699999999998,0.0,0.0,0.007719999999999999,0.0027400000000000002,0.0
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2007,3.91005480004206,34.876377637419395,0.01828,0.0052813949999999995,1.780000437843,22.0915,0.0,0.0,0.371540170167,0.0,0.0
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2008,1.3590564169198,12.97158430995889,0.009676909999999999,0.0075744145706,3.35254e-10,118.1841114454,0.0,0.037200683,0.3720400597171,0.0,0.0
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2009,1.3190892758498,9.201359519278418,0.02122297155,0.518113893758223,5.447882e-10,94.5863114454,0.0,0.0020302625180000002,8.06181e-08,0.0,3.4e-11
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2010,1.90949619819801,2.7912744664909,0.014811713382,0.020018943924000002,7.663698000000001e-08,65.55563000000001,0.0,0.0,0.0,0.014369999999999999,0.000198011
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2011,1.12672824900918,2.1250906836282,0.03461171546,0.01122050344,0.007475,67.82793957094,0.0,0.0,0.0021375,0.0,0.00010088635
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2012,1.1928424593521398,9.869235699223385,1.7339149280158137,0.05576494715729627,3.2299669999999997e-06,71.562561048,0.0,0.04504725238545,0.018699999999999998,0.014960000115000002,3e-07
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2013,1.3260414504457791,6.426279109861087,1.0913389545283194,2.9528052479418667,9.12499436294,10.260926206938,0.0,0.04032302235487,0.0001585,0.01653,0.0
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2014,2.9261969162,0.798969284,0.04031,0.004510585,0.0,117.844898,0.0,0.0,0.02199,0.0297,0.0
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2015,2.685799767239,1.093898109532,0.028116353625000003,0.0,0.0,116.029204067139,0.0,0.0,0.0,0.00157,0.0
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2016,2.982613425798,0.73843380893,0.0329965,0.000195,5.2011,1461.4515976999999,0.0,0.0,0.0,0.0,0.0
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2017,3.1831767898520003,0.0,0.0,0.0,16.7222,52.3500802,0.0,0.0,0.036,0.0,0.0
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2018,5.0802305271038435,6.982,0.0,0.0,21.7201,114.77688,0.0,0.0,0.038200000000000005,0.0,0.0
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2019,3.845503180327,0.0,0.0,0.0,0.0,2.004242,0.0,0.2312,0.0,0.0,0.1181416
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2020,2.938048396896648,0.0,0.0,0.0,0.574844,2.50573347,0.0,0.0,0.0,0.0,0.0016611
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2021,2.335040341115951,0.0,0.0,0.0,0.609254205,0.171171,0.0,0.0,1.51215,0.0,0.005326399999999999
7440-38-2,"Arsénico (polvos, respirables, vapores o humos)",2022,3.525479651107002,0.0,0.0,0.0,0.0005899999999999999,0.6529729999999999,0.0,0.0,0.033,0.0,0.0
