Código NAICS		Nombre	Observaciones
212221	Mineras	Minería de oro	
212231	Mineras	Minería de cobre	
212291	Mineras	Minería de manganeso	
212395	Mineras	Minería de fluorita	
212232	Mineras	Minería de plomo y zinc	
212292	Mineras	Minería de mercurio y antimonio	
212110	Mineras	Minería de carbón minera	
212222	Mineras	Minería de plata	
327991	Ladrilleras	Fabricación de productos a base de piedras de cantera	
327420	Ladrilleras	Fabricación de yeso y productos de yeso 	
327330	Ladrilleras	Fabricación de tubos y bloques de cemento y concreto 	
327121	Ladrilleras	Fabricación de ladrillos no refractarios	
468411	Gasolineras	Comercio al por menor de gasolina y diesel	
434230	Gasolineras	Comercio al por mayor de combustibles de uso industrial	
434224	Carpinterías	Comercio al por mayor de madera para la construcción y la industria	
321992	Carpinterías	Fabricación de artículos y utensilios de madera para el hogar	
321210	Carpinterías	Fabricación de laminados y aglutinados de madera	
321999	Carpinterías	Fabricación de otros productos de madera	
321993	Carpinterías	Fabricación de productos de madera de uso industrial	
321113	Carpinterías	Tratamiento de la madera y fabricación de postes y durmientes	
434222	Químicos	Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial	
325190	Químicos	Fabricación de otros productos químicos básicos orgánicos 	
325180	Químicos	Fabricación de otros productos químicos básicos inorgánicos	
325999	Químicos	Fabricación de otros productos químicos	
325320	Químicos	Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes	
325110	Químicos	Fabricación de petroquímicos básicos del gas natural y del petróleo refinado	
325310	Químicos	Fabricación de fertilizantes	
434226	Pinturas	Comercio al por mayor de pintura ,	
434229	Pinturas	Comercio al por mayor de otras materias primas para otras industrias	
811121	Pinturas	Hojalatería y pintura de automóviles y camiones	
562111	Residuos/Basura	Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos	
562211	Residuos/Basura	Tratamiento y disposición final de residuos peligrosos por el sector privado	
562121	Residuos/Basura	Recolección de residuos peligrosos por el sector privado	
562221	Residuos/Basura	Recolección de residuos no peligrosos por el sector privado	
812310	Crematorio/Cremaciones CREMATO CREMACI	Servicios funerarios	Se buscaron las coincidencias que contenían la palabra “CREMATO” en el nombre
812322	Crematorio/Cremaciones CREMATO	Administración de cementerios pertenecientes al sector público	Se buscaron las coincidencias que contenían la palabra “CREMATO” en el nombre
621113	Crematorio/Cremaciones CREMATO	Consultorios de medicina especializada del sector privado	Se buscaron las coincidencias que contenían la palabra “CREMATO” en el nombre
465919	Crematorio/Cremaciones CREMACI	Comercio al por menor de otros artículos de uso personal	Se buscaron las coincidencias que contenían la palabra “CREMACI” en el nombre
812990	Crematorio/Cremaciones CREMACI	Otros servicios personales	Se buscaron las coincidencias que contenían la palabra “CREMACI” en el nombre
812110	Crematorio/Cremaciones CREMACI	Salones y clínicas de belleza y peluquerías	Se buscaron las coincidencias que contenían la palabra “CREMACI” en el nombre
541941	Crematorio/Cremaciones CREMACI	Servicios veterinarios para mascotas prestados por el sector privado	Se buscaron las coincidencias que contenían la palabra “CREMACI” en el nombre
221121		Transmisión de energía eléctrica	
339994	Químicos	Fabricación de velas y veladoras	
325910	Químicos	Fabricación de tintas para impresión	
325211	Químicos	Fabricación de resinas sintéticas	
327123	Ladrilleras	Fabricación de productos refractarios	
332320		Fabricación de productos de herrería	
326290	Químicos	Fabricación de otros productos de hule	
325212	Químicos	Fabricación de hules sintéticos	
325120	Químicos	Fabricación de gases industriales	
325220	Químicos	Fabricación de fibras químicas	
327320		Fabricación de concreto	
327410		Fabricación de cal	
327122	Ladrilleras	Fabricación de azulejos y losetas no refractarias	
325520	Químicos	Fabricación de adhesivos	
312222		Elaboración de puros y otros productos de tabaco	
312221		Elaboración de cigarros	
468419	Gasolineras	Comercio al por menor de otros combustibles	
			
			
			
			
211111	Extracción de petróleo y gas natural asociado		
211112	Extracción de gas natural no asociado		
213111	Perforación de pozos petroleros y de gas		
221210	Suministro de gas natural por ductos al consumidor final		
237121	Construcción de sistemas de distribución de petróleo y gas		
237123	Supervisión de construcción de obras para petróleo y gas		
238221	Instalaciones hidrosanitarias y de gas		
325110	Fabricación de petroquímicos básicos del gas natural y del petróleo refinado		
325120	Fabricación de gases industriales		
336310	Fabricación de motores de gasolina y sus partes para vehículos automotrices		
561710	Servicios de control y exterminación de plagas		
			
			
			
466312	Comercio al por menor de plantas y flores naturales		
			
			
434111	Comercio al por mayor de fertilizantes, plaguicidas y semillas para siembra		
